m/z;Intensity
806.6167;17.5
806.6254;15.2
806.634;9.4
807.0409;4.9
807.0496;23.4
807.0582;28.5
807.0669;28.4
807.0756;24.6
807.0842;16
807.3788;3
807.3874;14
807.3961;16.5
807.4048;18.7
807.4134;18.9
807.4221;16
807.4308;9.5
807.873;2.1
807.8816;10.8
807.8903;16.6
807.899;19.1
807.9077;16.6
807.9163;9.2
807.9337;2.5
807.9424;13.9
807.951;24.2
807.9597;29
807.9684;27.9
807.9771;21.4
807.9857;10.5
808.0205;3.6
808.0291;18.5
808.0378;27.1
808.0465;31.8
808.0552;31.5
808.0638;26.5
808.0725;15.8
808.5587;3
808.5673;15.6
808.576;24.1
808.5847;26.5
808.5934;22.8
808.6021;13.5
808.8106;2.5
808.8193;12.5
808.828;17.7
808.8367;18.8
808.8453;15.3
808.854;8.1
809.4018;2.2
809.4105;16.7
809.4192;42
809.4279;47.7
809.4366;45
809.4453;34.1
809.454;16.6
809.5149;5.7
809.5236;29.5
809.5323;44.5
809.541;50.2
809.5497;47.4
809.5584;39.6
809.5671;29
809.5758;23.6
809.5845;12.8
809.8456;2.3
809.8543;11.5
809.863;15.5
809.8717;16.7
809.8804;13.4
809.8891;6.8
810.342;1.8
810.3508;10.9
810.3595;21.6
810.3682;24.8
810.3769;20.7
810.3856;11.7
810.3943;4.9
810.403;23.6
810.4118;29.5
810.4205;34.2
810.4292;33.5
810.4379;24.9
810.4466;11.3
810.7081;4.6
810.7169;22.8
810.7256;32.1
810.7343;34.9
810.743;30.2
810.7517;17.7
812.1925;5.6
812.2013;26.7
812.21;32.9
812.2188;31.8
812.2275;25.3
812.2363;14.8
813.6109;2.7
813.6196;13.4
813.6284;18.4
813.6372;19.7
813.6459;17.1
813.6547;10.2
813.681;3.7
813.6898;17.9
813.6985;23.2
813.7073;26.2
813.7161;26.7
813.7248;23.4
813.7336;14.1
814.0318;2.5
814.0406;12.4
814.0494;17.1
814.0582;17.6
814.0669;14
814.0757;8
814.989;3.9
814.9978;19
815.0066;26.2
815.0153;31.2
815.0241;32.1
815.0329;27.6
815.0417;16
815.3758;2.6
815.3846;13.4
815.3934;19.8
815.4022;20.9
815.411;17.4
815.4198;10
815.6925;4
815.7013;19.6
815.7101;26.2
815.7189;27.9
815.7277;22.7
815.7365;12.2
816.0094;4.2
816.0183;20.3
816.0271;25.6
816.0359;28.2
816.0447;26.4
816.0535;17.3
816.2032;6.4
816.212;30.2
816.2208;37.6
816.2296;41.7
816.2384;40.6
816.2472;32.8
816.2561;18
816.5909;5.7
816.5997;27.6
816.6085;35.3
816.6174;35.8
816.6262;27.8
816.635;14
817.2171;2.7
817.226;14.3
817.2348;22.2
817.2436;23.7
817.2524;20.3
817.2613;12.3
817.4025;3.1
817.4113;14.5
817.4201;16.6
817.429;17.5
817.4378;15.3
817.4466;8.6
818.1534;3.2
818.1622;15.4
818.1711;20.2
818.1799;24.3
818.1887;25.4
818.1976;21.8
818.2064;12.6
818.4186;2.9
818.4275;15.9
818.4363;26.6
818.4452;29.1
818.454;23
818.4629;11.5
818.4806;3.8
818.4894;18.6
818.4982;24.6
818.5071;26.8
818.5159;23.8
818.5248;14.5
818.6486;4.7
818.6575;26.1
818.6663;46.5
818.6752;53.9
818.684;51.7
818.6929;38.4
818.7017;11.5
818.8787;3
818.8876;15.3
818.8965;23.1
818.9053;25.4
818.9142;23.2
818.923;15.9
819.1887;5.2
819.1975;24.4
819.2064;29.1
819.2152;29.2
819.2241;22.7
819.2329;12.8
819.2418;12.3
819.2507;21.4
819.2595;23.5
819.2684;19.1
819.2772;10.4
819.3304;3.9
819.3392;18.9
819.3481;25.9
819.357;30.8
819.3658;33.1
819.3747;32.9
819.3835;40
819.3924;271.2
819.4013;1599.5
819.4101;4543.1
819.419;7482
819.4278;8226.7
819.4367;6202.2
819.4456;2947.4
819.4544;675.2
819.4633;48.5
819.5785;3.2
819.5874;16
819.5962;23.4
819.6051;25.6
819.6139;21.7
819.6228;12.6
820.3856;2.7
820.3945;58.4
820.4034;388.6
820.4123;1175.7
820.4212;1965.4
820.43;2197.1
820.4389;1679.1
820.4478;796.3
820.4567;172.4
820.4655;72.9
820.4744;70.6
820.4833;61
820.4922;40.5
820.501;11.6
820.8208;43.3
820.8296;318.1
820.8385;873.5
820.8474;1337.1
820.8563;1399.7
820.8652;990.5
820.8741;391.6
820.8829;27
820.8918;7.9
820.9007;122.2
820.9096;656
820.9185;1694.7
820.9274;2558
820.9363;2578.4
820.9451;1723.8
820.954;653.6
820.9629;105.1
821.3807;2.6
821.3896;13
821.3985;19
821.4074;28.2
821.4163;51.4
821.4252;65.3
821.4341;63.9
821.4429;47.3
821.4518;21.9
821.4963;2.6
821.5052;13
821.5141;18.5
821.523;19.3
821.5319;15
821.5408;7.1
821.9145;3.1
821.9234;16.9
821.9323;28.9
821.9412;33
821.9501;27.9
821.959;15.3
822.3687;5.1
822.3776;38.3
822.3865;161.3
822.3954;460.6
822.4043;695
822.4132;710
822.4221;496.3
822.431;205.2
822.4399;21.7
822.4488;9.1
822.6895;2.6
822.6984;12.8
822.7073;18.4
822.7162;20.2
822.7251;18.8
822.734;12.6
823.2692;3.8
823.2781;18.6
823.287;25.4
823.2959;27.8
823.3048;25.2
823.3138;16.7
823.3316;3.9
823.3405;18.1
823.3495;21
823.3584;22.1
823.3673;19.6
823.3762;13.8
823.3852;13.8
823.3941;42.7
823.403;77
823.4119;88.1
823.4209;69.4
823.4298;32.6
823.4387;10.8
823.4476;23.8
823.4566;26.6
823.4655;27.5
823.4744;24.7
823.4834;14.9
823.8763;4
823.8852;19.1
823.8941;25.3
823.9031;29.9
823.912;29.4
823.9209;21
823.9299;7.6
824.0907;4.4
824.0996;21.4
824.1086;28.8
824.1175;29.9
824.1264;23.2
824.1354;11.8
824.1533;5.5
824.1622;25.4
824.1711;29.7
824.1801;30.7
824.189;28.3
824.198;18.8
824.7971;2.8
824.8061;13.3
824.815;17.5
824.824;18.1
824.8329;15.1
824.8419;8.6
825.0209;1.6
825.0298;9.8
825.0388;19.8
825.0477;21.8
825.0567;14.8
825.0656;4.8
825.1015;3.8
825.1104;19.2
825.1194;27.6
825.1283;30.8
825.1373;25.9
825.1462;13.8
825.9437;4
825.9526;19.1
825.9616;26.1
825.9706;31
825.9796;32.5
825.9885;27.4
825.9975;14.5
826.1679;2.6
826.1769;12.5
826.1858;16.4
826.1948;17.4
826.2038;14.1
826.2127;7
827.0028;5.7
827.0118;25.9
827.0207;29
827.0297;30.8
827.0387;29.7
827.0477;19.8
827.1555;4.9
827.1645;25.8
827.1735;41.7
827.1825;45.6
827.1915;36
827.2005;17.9
827.7399;4.8
827.7489;22.1
827.7579;25.5
827.7669;26.4
827.7759;23.5
827.7849;14.3
828.6583;4.1
828.6673;20.2
828.6763;27.7
828.6853;28.9
828.6943;24.7
828.7034;15.1
829.0279;3.5
829.0369;16.7
829.0459;22.4
829.0549;24.1
829.0639;20
829.073;10.6
829.7046;5.1
829.7136;23.4
829.7226;26.6
829.7316;28.5
829.7407;28.8
829.7497;25.8
829.7587;15.8
830.5177;3.7
830.5267;18.1
830.5358;25.3
830.5448;26.9
830.5538;22.8
830.5629;12.6
831.6852;4.3
831.6943;20.2
831.7033;25.4
831.7124;26.8
831.7215;20.9
831.7305;9.2
831.7487;2.6
831.7577;12.6
831.7668;17.5
831.7758;19.2
831.7849;16.5
831.794;9.4
831.9027;2
831.9118;10.6
831.9208;16.7
831.9299;18.5
831.939;15.8
831.948;8.9
832.474;4.7
832.4831;22.6
832.4922;31
832.5013;34.3
832.5103;27.6
832.5194;13.4
832.592;3.5
832.6011;16.7
832.6102;20.8
832.6192;21.8
832.6283;21
832.6374;19
832.6465;15.1
832.6555;8.8
833.0096;3.8
833.0187;19
833.0278;27.1
833.0369;29.3
833.0459;27.1
833.055;25.5
833.0641;14.9
833.0732;16.4
833.0823;15.2
833.0914;10
833.3458;1.6
833.3548;8.4
833.3639;13.7
833.373;17.2
833.3821;17.1
833.3912;13.4
833.4003;7.1
834.0277;3.9
834.0368;18
834.0459;20.6
834.055;21.5
834.0641;21.6
834.0732;20.5
834.0823;14.3
834.5648;3.5
834.5739;17
834.583;22.8
834.5921;23.7
834.6012;19.3
834.6104;10.6
834.8746;3.9
834.8837;18.8
834.8928;25
834.9019;26.8
834.911;24.5
834.9201;16
834.9292;3.7
834.9383;17.7
834.9475;23.8
834.9566;25.3
834.9657;21.3
834.9748;12.6
835.0021;2.1
835.0113;10.9
835.0204;17.6
835.0295;19.2
835.0386;16.7
835.0477;10.9
835.2665;2.7
835.2756;13.2
835.2848;18.1
835.2939;20.3
835.303;19.8
835.3121;15.5
835.3212;7.2
835.3486;3.4
835.3577;18.2
835.3668;30.2
835.376;33.4
835.3851;25.3
835.3942;10.7
837.0567;3.2
837.0659;15.5
837.075;21.7
837.0842;21.9
837.0933;16.1
837.1025;7.4
837.3312;4.5
837.3404;20.6
837.3495;23.7
837.3587;24.9
837.3678;23.3
837.377;19.1
837.3861;15
837.3953;16.8
837.4045;20.7
837.4136;20.6
837.4228;16.7
837.4319;9
838.3573;3.1
838.3664;20.9
838.3756;57.8
838.3848;122
838.394;215.1
838.4031;260.4
838.4123;225.6
838.4215;139.6
838.4306;57.8
839.0821;2.8
839.0913;13.7
839.1005;18.9
839.1097;19.6
839.1189;16
839.1281;9.2
839.2015;3.5
839.2107;19.9
839.2199;37.6
839.2291;42.3
839.2383;38.2
839.2474;26.1
839.376;2.8
839.3852;15.4
839.3944;28.1
839.4036;31.9
839.4128;25
839.422;11.2
839.4495;3.9
839.4587;18.4
839.4679;24.1
839.4771;25.2
839.4863;22.3
839.4955;15.2
839.7988;5.2
839.808;24.2
839.8171;30.5
839.8263;34.3
839.8355;35
839.8447;29.9
839.8539;16.6
840.7188;4.3
840.7281;20.4
840.7373;26.8
840.7465;28
840.7557;25.1
840.7649;16.8
841.1057;4.1
841.1149;18.7
841.1242;22.3
841.1334;23.9
841.1426;22.4
841.1518;14
841.3822;8.4
841.3915;43.7
841.4007;71.2
841.4099;78.1
841.4191;58.2
841.4283;24.3
841.5482;2.5
841.5574;12.1
841.5667;18
841.5759;25.6
841.5851;27.9
841.5943;28.2
841.6035;29.8
841.6128;27.5
841.622;21.1
841.6312;13.5
841.6404;8.8
841.7604;2.4
841.7696;11.1
841.7788;14.4
841.788;15.9
841.7973;15.8
841.8065;13.9
841.8157;8.8
841.9172;4.2
841.9264;22.7
841.9357;40.1
841.9449;46.6
841.9541;44.2
841.9634;33.3
841.9726;10.6
842.3049;4.8
842.3142;23.4
842.3234;32.1
842.3326;34
842.3419;27.9
842.3511;15.2
842.3788;4.1
842.388;18.5
842.3973;21.4
842.4065;25.7
842.4157;24.7
842.425;14.3
842.4989;3
842.5081;14.9
842.5174;22.4
842.5266;24.8
842.5358;21.3
842.5451;12.3
842.6282;3.2
842.6375;15.2
842.6467;19.7
842.6559;20.5
842.6652;18.9
842.6744;13.3
843.5252;3.1
843.5344;16.4
843.5437;27
843.553;30.7
843.5622;26.8
843.5715;15.8
844.0066;1.9
844.0159;9.8
844.0252;15.5
844.0344;17.5
844.0437;16.1
844.0529;10.3
845.0543;2.7
845.0635;12.8
845.0728;17.3
845.0821;18.4
845.0914;14.3
845.1007;6.6
845.3142;3
845.3234;13.6
845.3327;16.6
845.342;18.6
845.3513;18.3
845.3606;15.1
845.3699;8.8
845.4163;3.5
845.4256;17
845.4349;23.6
845.4441;24.1
845.4534;20.5
845.4627;13
845.9644;3.7
845.9737;18.1
845.983;26.3
845.9923;27.1
846.0016;19
846.0109;6.7
846.0295;3.8
846.0388;17.7
846.0481;22.8
846.0574;24.3
846.0667;20.8
846.076;12.1
846.5875;4
846.5968;18.7
846.6061;24.1
846.6154;25.2
846.6247;19.7
846.634;9
846.6992;2.3
846.7085;12.4
846.7178;22.3
846.7271;25.6
846.7364;22.5
846.7457;13.3
847.2578;2.5
847.2672;15
847.2765;30
847.2858;36
847.2951;33.1
847.3044;20.8
847.3137;3.7
847.8171;5.8
847.8264;27.2
847.8357;35.1
847.8451;37.7
847.8544;35.9
847.8637;31.4
847.873;20.5
849.0494;3.1
849.0587;15.3
849.0681;23.6
849.0774;27.6
849.0867;23.9
849.0961;12.9
849.1335;3
849.1428;15.5
849.1522;25.6
849.1615;28.6
849.1709;25.2
849.1802;14.9
849.8536;5.4
849.863;24.4
849.8724;28.6
849.8817;28.9
849.8911;25
849.9004;14.9
850.378;4.3
850.3874;20.8
850.3967;29
850.4061;31.3
850.4155;29
850.4248;18.9
850.4904;4
850.4998;18.2
850.5091;22.1
850.5185;22.3
850.5279;17.8
850.5373;8.6
850.8278;2.6
850.8372;11.9
850.8466;19.9
850.8559;38.1
850.8653;43.8
850.8747;42.8
850.8841;33.4
850.8934;16
851.7661;3.6
851.7755;17.4
851.7849;24.6
851.7942;26
851.8036;21.9
851.813;12.4
852.0479;6.1
852.0573;28.1
852.0667;34
852.076;38.5
852.0854;50.3
852.0948;43.4
852.1042;29.7
852.1136;25.9
852.123;16.3
852.4238;4.1
852.4332;19.7
852.4426;28.1
852.452;30
852.4614;23.3
852.4708;11
852.9129;13.7
852.9223;67.5
852.9317;99.3
852.9411;105
852.9505;81
852.9599;39.7
854.0054;5
854.0148;22.9
854.0243;27.7
854.0337;29.4
854.0431;26.4
854.0526;16.4
854.3732;3.7
854.3826;17.9
854.3921;25.8
854.4015;30.5
854.4109;28.1
854.4204;17.2
854.5242;4
854.5336;18.5
854.543;23.9
854.5525;24.3
854.5619;19.9
854.5713;11.4
854.8923;8.2
854.9017;101.3
854.9112;500.2
854.9206;1266.3
854.9301;1847.4
854.9395;1807.7
854.9489;1192.5
854.9584;472.4
854.9678;69.2
854.9773;13.3
855.913;4.8
855.9224;22.5
855.9319;29.4
855.9413;31
855.9508;26.9
855.9603;16.7
856.7744;2.2
856.7839;12.6
856.7933;24
856.8028;28.4
856.8123;24.8
856.8218;14.3
857.0492;5
857.0587;22.2
857.0681;25.5
857.0776;24.8
857.0871;19.3
857.0966;9.6
858.8433;2.7
858.8528;12.9
858.8623;17.9
858.8719;19.8
858.8814;17.6
858.8909;10.6
859.0621;3.9
859.0716;18.4
859.0811;25.5
859.0906;28.6
859.1001;24.8
859.1096;13.9
859.395;2
859.4046;10.9
859.4141;19.5
859.4236;23.4
859.4331;21.4
859.4426;13.2
859.4997;2.4
859.5093;16.5
859.5188;41.1
859.5283;56.5
859.5378;60.3
859.5473;47.9
859.5569;23.9
859.5664;7.4
860.0711;2.7
860.0807;13.8
860.0902;22.5
860.0997;24.5
860.1093;19.5
860.1188;10
860.2427;4.5
860.2522;21.8
860.2617;31
860.2713;31.8
860.2808;25.3
860.2903;13.4
860.5001;4.4
860.5096;23
860.5191;42.2
860.5287;60.6
860.5382;64.1
860.5478;55.8
860.5573;35.3
860.5668;9.3
861.2348;3
861.2443;17.5
861.2539;34.1
861.2634;39.1
861.2729;36.3
861.2825;26.7
861.292;11.8
861.3493;2.5
861.3589;13.9
861.3684;27.2
861.378;37.4
861.3875;40.4
861.3971;34.5
861.4066;20.7
861.4162;5.5
861.4639;4
861.4735;17.9
861.483;21.8
861.4926;23.8
861.5022;21.4
861.5117;13.3
861.9417;2.8
861.9513;13.2
861.9608;17.3
861.9704;18.6
861.9799;15.8
861.9895;8.9
862.1999;1.7
862.2094;9.1
862.219;16.1
862.2286;19
862.2381;16.9
862.2477;10
862.841;3.5
862.8506;17.1
862.8601;24.9
862.8697;27.6
862.8793;24.5
862.8889;14.4
862.9846;2.8
862.9942;13.2
863.0038;17.2
863.0133;18.3
863.0229;15.8
863.0325;9.3
863.0421;3.2
863.0516;15.2
863.0612;21.3
863.0708;22.2
863.0804;17.6
863.09;9
863.3966;2.9
863.4061;13.6
863.4157;22.6
863.4253;38.7
863.4349;38.6
863.4445;32.1
863.4541;21.8
863.4636;15.5
863.7512;4.9
863.7608;22.2
863.7704;28.4
863.78;32
863.7896;29
863.7992;17.6
864.3077;3.5
864.3173;16.6
864.3269;22.8
864.3365;24.3
864.3461;19.9
864.3557;10.4
864.3941;2.7
864.4037;12.7
864.4133;16.3
864.4229;16.7
864.4325;16.3
864.4421;15.4
864.4517;12.1
864.4613;5.9
864.5957;3.7
864.6053;17.5
864.6149;23.8
864.6245;25.4
864.6341;23.3
864.6437;20.2
864.6534;20.7
864.663;23.7
864.6726;25.6
864.6822;23.2
864.6918;14.7
865.1626;5.1
865.1722;23.9
865.1818;35.5
865.1914;51.4
865.2011;56.3
865.2107;46
865.2203;25.2
865.2299;11.2
865.2876;2.9
865.2972;13.4
865.3068;18.5
865.3164;20.2
865.3261;15.6
865.3357;6.7
866.404;5.6
866.4136;25.6
866.4233;33.4
866.4329;38.3
866.4425;40
866.4522;36.2
866.4618;27.1
866.4714;14.2
867.3778;3.8
867.3875;18.2
867.3971;26.5
867.4068;30.3
867.4164;26
867.4261;13.8
867.4743;3.9
867.484;17.5
867.4936;21.2
867.5033;22
867.5129;19.9
867.5226;13
867.677;2.7
867.6867;13.8
867.6963;23.4
867.706;27.6
867.7157;26.3
867.7253;20.7
867.735;10.9
867.8895;2.7
867.8991;13.1
867.9088;19.6
867.9185;21.6
867.9281;19.5
867.9378;12.2
868.653;6.3
868.6627;28.9
868.6723;37.1
868.682;38.7
868.6917;31
868.7014;15.6
868.8174;2.5
868.8271;11.6
868.8368;15.5
868.8464;19.4
868.8561;29.8
868.8658;34.8
868.8755;29.9
868.8851;25.2
868.8948;13.7
868.9045;4
868.9142;18.2
868.9238;22.8
868.9335;23.5
868.9432;21.3
868.9529;14.3
869.069;2.2
869.0787;10
869.0884;12.9
869.098;13.3
869.1077;11.4
869.1174;7
870.2121;2.6
870.2218;12.7
870.2315;18.6
870.2412;20.7
870.2509;18.5
870.2606;11.4
870.8913;3.7
870.901;18.1
870.9108;29.6
870.9205;42.7
870.9302;40.1
870.9399;22.7
870.9496;3.9
871.1341;2.6
871.1438;11.6
871.1535;13.1
871.1632;13.3
871.173;12.5
871.1827;8.4
872.5344;2.5
872.5441;11.1
872.5539;14
872.5636;14.6
872.5733;11.5
872.5831;5.4
872.885;14.4
872.8947;91.8
872.9045;220.5
872.9142;322.4
872.924;335.6
872.9337;247.9
872.9435;130.1
872.9532;60.9
872.9629;34.6
872.9727;8.6
873.1773;3.1
873.1871;14.3
873.1968;18.4
873.2066;18.3
873.2163;15.1
873.2261;8.7
873.3235;3.7
873.3333;16.8
873.343;21.8
873.3528;23
873.3625;18.7
873.3723;10
875.2571;3.3
875.2669;15.8
875.2767;22.7
875.2864;24.2
875.2962;19.6
875.306;10.3
876.1185;5.3
876.1283;23
876.1381;24.6
876.1479;24.1
876.1577;23.5
876.1675;21.4
876.1773;13.1
876.7458;3
876.7556;14.1
876.7654;20.1
876.7752;22
876.785;17.6
876.7948;8.2
876.8046;3.8
876.8144;17.4
876.8242;23.1
876.8341;23.4
876.8439;17.8
876.8537;9.1
877.5308;3.9
877.5407;17.1
877.5505;19.5
877.5603;19.2
877.5701;15.4
877.5799;8.1
878.3858;2.7
878.3956;12.1
878.4055;15.6
878.4153;16.6
878.4251;15.2
878.435;13
878.4448;13.4
878.4546;20.7
878.4645;22.5
878.4743;17.6
878.4841;8.1
878.553;4
878.5628;19.5
878.5727;28.9
878.5825;29.4
878.5923;22.6
878.6022;11.8
880.277;4.1
880.2868;18.6
880.2967;24.1
880.3066;25.1
880.3164;20.4
880.3263;10.1
881.5214;2.7
881.5313;12.7
881.5412;18.6
881.5511;22.3
881.5609;20.6
881.5708;12
882.303;3.2
882.3129;14.6
882.3228;18.7
882.3327;19.2
882.3426;17.2
882.3525;11
882.5703;2.4
882.5802;11.3
882.5901;15.3
882.6;15.8
882.61;12.4
882.6199;6.3
882.7486;3.7
882.7585;16.9
882.7685;22.2
882.7784;23.5
882.7883;19.9
882.7982;11.5
883.2343;1.5
883.2442;8.2
883.2541;16
883.2641;19.2
883.274;17.7
883.2839;13.1
883.2938;6.5
884.982;3.3
884.992;16.4
885.0019;25.8
885.0119;27.8
885.0218;22.7
885.0318;12
885.4795;4
885.4895;18.1
885.4994;24
885.5094;26
885.5193;24
885.5293;15.9
885.6388;5.8
885.6487;29.2
885.6587;46.9
885.6687;52.5
885.6786;43.9
885.6886;23.6
886.0073;3.4
886.0172;17.7
886.0272;30.3
886.0372;34.2
886.0471;28.8
886.0571;16.3
886.2564;4.6
886.2664;21.3
886.2763;29.5
886.2863;32
886.2963;27.7
886.3062;15.8
886.386;2.4
886.3959;10.2
886.4059;11.4
886.4159;14.5
886.4258;24.1
886.4358;25
886.4458;21.6
886.4558;18.2
886.4657;9.7
886.8048;3.6
886.8148;58.3
886.8248;254.6
886.8347;481.4
886.8447;585
886.8547;492.5
886.8647;268.8
886.8746;77.4
886.8846;19.2
886.8946;40.3
886.9046;118.7
886.9146;200.9
886.9245;228
886.9345;179
886.9445;89
886.9545;16.4
887.4037;7.6
887.4136;34.1
887.4236;49.3
887.4336;129.6
887.4436;403
887.4536;788.1
887.4636;1052.9
887.4736;986.2
887.4836;621.7
887.4935;231.2
887.5035;24.2
887.7832;4.5
887.7932;19.9
887.8032;24.6
887.8132;26.7
887.8232;21.9
887.8332;10.3
887.8932;5.1
887.9032;23
887.9132;28.8
887.9232;31
887.9331;30.3
887.9431;28.6
887.9531;26.4
887.9631;18.1
888.0031;3.5
888.0131;15.7
888.0231;19.8
888.0331;21.6
888.0431;17.1
888.0531;7.6
888.1531;5.5
888.1631;24.5
888.1731;29.6
888.1831;28.8
888.1931;21.8
888.2031;14.3
888.2131;17.4
888.2231;22.3
888.2331;22.7
888.2431;23
888.2531;26.1
888.2631;15.5
888.2731;15.7
888.2831;14
888.2931;9
888.4231;2.4
888.4331;19.8
888.4431;77.8
888.4531;188.5
888.4631;280.6
888.4731;305.8
888.4831;241.9
888.4931;128.7
888.5031;23.4
888.7533;2.9
888.7633;13.2
888.7733;17.4
888.7833;17.6
888.7933;15.2
888.8033;9.7
889.264;5.4
889.274;24
889.284;28.9
889.294;29.4
889.304;25.4
889.314;15.3
890.2364;3.2
890.2465;15.1
890.2565;22
890.2665;24.2
890.2766;20.5
890.2866;11.3
890.899;4.3
890.9091;20.4
890.9191;29.4
890.9292;33.7
890.9392;30.4
890.9493;17.4
891.4719;5.6
891.4819;24.2
891.492;27.9
891.502;50.5
891.5121;142.8
891.5222;225
891.5322;243.3
891.5423;198
891.5523;105.5
891.5624;21
891.6026;4.3
891.6127;19.6
891.6227;26.2
891.6328;26.9
891.6428;21.8
891.6529;12
892.0453;3.9
892.0553;18.4
892.0654;26.2
892.0755;29
892.0855;28.2
892.0956;25.6
892.1057;21
892.1157;12.3
892.2365;4.1
892.2466;18
892.2567;20.5
892.2667;20
892.2768;17.9
892.2869;12.5
892.3775;4.1
892.3876;20.6
892.3976;34.7
892.4077;41.4
892.4178;35.5
892.4278;18.8
892.5084;4.3
892.5185;23.1
892.5286;43.1
892.5386;50.2
892.5487;43.2
892.5588;27.7
892.5688;13.9
892.5789;18.8
892.589;22.9
892.5991;23.6
892.6091;19.9
892.6192;11.2
892.6293;5
892.6394;22.3
892.6494;28.2
892.6595;28.6
892.6696;24.1
892.6797;14.4
892.9014;4.7
892.9114;20.9
892.9215;26.2
892.9316;26
892.9417;18
892.9518;6.1
893.1736;2.2
893.1836;9.6
893.1937;12.1
893.2038;12.7
893.2139;9.8
893.224;4
893.9202;3.1
893.9303;13
893.9404;13.9
893.9505;13.7
893.9606;13.5
893.9707;10.1
894.0212;4
894.0313;17.9
894.0414;22.7
894.0515;23.2
894.0616;20.7
894.0717;12.9
894.1323;5
894.1424;21.9
894.1525;26.7
894.1626;27.2
894.1727;27.6
894.1828;35.6
894.1929;31.1
894.203;33.3
894.2131;27.7
894.2232;15.6
895.0318;3
895.0419;14.7
895.052;23
895.0622;25
895.0723;21.5
895.0824;13.4
895.2847;5.1
895.2949;21.4
895.305;22.5
895.3151;22.7
895.3252;22.2
895.3353;16.2
895.3657;5.1
895.3758;22.8
895.3859;29.1
895.3961;32.1
895.4062;33.2
895.4163;30.5
895.4264;22.3
895.4365;10.1
895.477;5.5
895.4872;26
895.4973;39.5
895.5074;47.9
895.5175;42.9
895.5276;23.8
895.5378;2.9
895.8314;9.5
895.8416;44.4
895.8517;63.2
895.8618;69.6
895.8719;61.6
895.8821;42.8
895.8922;17.7
896.7335;4.6
896.7437;20.7
896.7538;26.9
896.764;29.4
896.7741;24.7
896.7843;12.9
896.9162;4.9
896.9263;22.2
896.9365;29.4
896.9466;29.4
896.9567;22.3
896.9669;10.6
897.3933;3.2
897.4034;14.2
897.4136;18.1
897.4237;18.5
897.4339;15.6
897.444;9.4
897.4745;2.9
897.4847;12.9
897.4948;16.3
897.505;18.5
897.5151;18.6
897.5253;16.2
897.5354;9.9
898.1249;3.5
898.135;15.9
898.1452;22.2
898.1554;26.5
898.1655;30.9
898.1757;28.8
898.1859;24.2
898.196;24.2
898.2062;19.4
898.2164;10.6
899.0915;5.1
899.1017;24.7
899.1119;37.4
899.1221;40.3
899.1323;35.6
899.1425;22.7
899.2749;3.3
899.2851;14.7
899.2953;18.3
899.3054;17.5
899.3156;14.3
899.3258;8.7
901.4691;4.1
901.4793;19.5
901.4895;28.9
901.4998;31.8
901.51;24.4
901.5202;10.3
902.1238;4
902.134;19
902.1443;27.6
902.1545;29.9
902.1647;23.5
902.175;11.3
902.5129;4.6
902.5231;21.4
902.5334;30.1
902.5436;33
902.5538;30.1
902.5641;23.9
902.5743;14.1
902.9739;4.3
902.9842;19.3
902.9944;26
903.0047;29.3
903.0149;27.7
903.0252;17.1
903.179;2.3
903.1892;10.7
903.1995;16
903.2097;17.2
903.22;12.4
903.2302;4.7
904.1744;3.3
904.1846;15.9
904.1949;25.3
904.2052;32.3
904.2155;29.6
904.2257;15.2
904.904;7.2
904.9143;36.6
904.9246;61.8
904.9349;66.2
904.9451;48.1
904.9554;21.4
905.2434;5.4
905.2537;24.4
905.264;31.4
905.2743;30.6
905.2846;24.7
905.2949;14.1
905.4492;4.9
905.4595;23.3
905.4698;34.4
905.4801;37.8
905.4904;32.6
905.5007;20.1
905.9023;6.2
905.9126;27
905.9229;32.7
905.9332;34.7
905.9435;30.9
905.9538;18.9
906.0156;3.8
906.0259;17.5
906.0362;25.3
906.0465;28.5
906.0568;29
906.0671;28.1
906.0774;24.3
906.0877;14.6
907.2118;5.1
907.2221;23.7
907.2324;33
907.2427;34.1
907.253;29.9
907.2634;19.4
908.0484;2.8
908.0588;14.6
908.0691;25.8
908.0794;30.1
908.0898;26.5
908.1001;15.6
908.4931;5.2
908.5034;24.4
908.5137;35.6
908.5241;36.9
908.5344;27.6
908.5448;12.4
908.6793;3.2
908.6896;14.3
908.7;18.4
908.7103;18.9
908.7207;16.1
908.731;9.3
911.3547;4.5
911.3651;20.9
911.3755;29.1
911.3859;30.1
911.3963;23.2
911.4067;11.2
911.9058;5.4
911.9162;23.2
911.9266;28.2
911.937;31.4
911.9474;30.5
911.9578;26
911.9682;16
912.0307;2.8
912.0411;23
912.0515;72.7
912.0619;125.9
912.0723;165
912.0827;181.1
912.0931;165.6
912.1035;126.2
912.1139;80.2
912.1243;62.9
912.1347;51.2
912.1451;43
912.1555;38.6
912.1659;31
912.1763;22.8
912.1867;12.4
912.4262;3
912.4366;13.8
912.447;19.5
912.4574;20.8
912.4678;17.1
912.4782;9
912.8219;2.6
912.8323;11
912.8428;12.3
912.8532;12.1
912.8636;10.8
912.874;6.4
912.9261;4.3
912.9365;20.3
912.9469;30
912.9574;30.8
912.9678;23.8
912.9782;12.2
913.5412;12.2
913.5516;128.7
913.562;484.1
913.5725;895.1
913.5829;1071.6
913.5933;884.4
913.6038;467
913.6142;114.2
913.6246;18.8
913.6351;17.3
913.6455;18.3
