m/z;Intensity
337.1727;55.9
337.175;123.7
337.1773;473.9
337.1797;1630.2
337.182;2870.4
337.1844;3279.1
337.1867;2492.8
337.189;995.3
337.1914;140.6
337.1937;384.7
337.196;1929.7
337.1984;4319.3
337.2007;6176.6
337.2031;7222.4
337.2054;7128.6
337.2077;5681.8
337.2101;3180.4
337.2124;1023.2
337.2148;208.1
337.2171;25.4
337.2194;15.7
337.2218;16.4
337.2241;15.3
337.2265;12.2
337.2405;1.2
337.2428;35.4
337.2452;253.7
337.2475;641.3
337.2498;968.5
337.2522;970.1
337.2545;642.1
337.2569;250.4
337.2592;52
337.2615;31.7
337.2639;30.2
337.2662;24.7
337.3083;12
337.3107;20.4
337.313;22.4
337.3154;18.2
337.3177;11
337.3552;7.5
337.3575;13.1
337.3598;16.8
337.3622;16.9
337.3645;13.8
337.3669;9
337.3926;7
337.3949;13.6
337.3973;15.8
337.3996;12.1
337.402;5.5
337.7065;10.9
337.7089;12.7
337.7112;13.4
337.7136;12.6
337.7159;9.3
338.0303;7.2
338.0326;11.9
338.035;21.2
338.0373;24.7
338.0397;21.5
338.042;10.3
338.0444;4.2
338.1031;20.3
338.1054;28.5
338.1078;31.9
338.1101;29.2
338.1125;19.6
338.1312;8.4
338.1336;28.4
338.1359;36.8
338.1383;36
338.1406;26
338.143;11.9
338.1641;1.9
338.1665;51.4
338.1688;317.5
338.1712;723.5
338.1735;938.5
338.1759;805.1
338.1782;442
338.1806;116.2
338.1829;65.8
338.1853;85.4
338.1876;81.4
338.19;62
338.1923;27.4
338.197;10.3
338.1994;116
338.2017;241.6
338.2041;380.8
338.2064;466.7
338.2088;458.6
338.2111;322.3
338.2135;167.2
338.2158;53.9
338.2182;3.5
338.2393;7.7
338.2417;16.6
338.244;23.7
338.2464;24.8
338.2487;18.7
338.2511;8.7
338.665;10.1
338.6674;12.7
338.6698;14.7
338.6721;27.4
338.6745;34.9
338.6768;33.5
338.6792;30.8
338.6815;20.8
338.7592;13.5
338.7616;17.7
338.7639;19.5
338.7663;17.3
338.7687;10.3
338.7757;1.6
338.7781;38.6
338.7804;165.7
338.7828;333.2
338.7851;407.6
338.7875;329.7
338.7899;164
338.7922;25.1
338.8252;13.4
338.8275;21.4
338.8299;25.7
338.8323;23.5
338.8346;15.5
338.9218;20.3
338.9242;81.4
338.9265;130.6
338.9289;139
338.9312;105.3
338.9336;57.6
338.936;12.5
339.0444;11.5
339.0468;15.5
339.0491;16.8
339.0515;15.7
339.0538;10.1
339.068;16
339.0703;23.4
339.0727;24.4
339.0751;21.5
339.0774;14.4
339.0845;9.3
339.0869;60
339.0892;242.9
339.0916;839.3
339.0939;1443.3
339.0963;1553.8
339.0987;1211
339.101;687.6
339.1034;286.1
339.1057;336.3
339.1081;395.8
339.1104;339.9
339.1128;197.2
339.1152;96.2
339.1175;103.6
339.1199;146.5
339.1222;131.4
339.1246;65.1
339.127;17.4
339.1317;2.5
339.134;58.5
339.1364;208.6
339.1388;421.9
339.1411;786.3
339.1435;1364.3
339.1458;1451.2
339.1482;860.6
339.1506;255.8
339.1529;66.7
339.1553;46.3
339.1576;53.9
339.16;69.5
339.1623;123
339.1647;135.6
339.1671;127.1
339.1694;124.3
339.1718;217
339.1741;645.7
339.1765;1785.7
339.1789;2512.6
339.1812;3188
339.1836;4238.9
339.1859;4557.8
339.1883;9606.1
339.1907;15454.9
339.193;88291.5
339.1954;220205.7
339.1977;333764.5
339.2001;346771.2
339.2025;250385.2
339.2048;117258.1
339.2072;27356
339.2095;6040.1
339.2119;4389.5
339.2143;3353.8
339.2166;2146.7
339.219;1998.8
339.2213;1931.1
339.2237;922.5
339.2261;254.3
339.2284;109.5
339.2308;194.2
339.2331;156.5
339.2355;92.8
339.2379;71
339.2402;63.1
339.2426;30
339.2449;1.4
339.2473;31.2
339.2497;95.9
339.252;245.2
339.2544;320.7
339.2567;241.1
339.2591;134.4
339.2615;71.8
339.2638;54.9
339.2662;35.7
339.2686;32.9
339.2709;17.8
339.2804;23.1
339.2827;130.5
339.2851;500.1
339.2874;935.6
339.2898;1193.5
339.2922;1008.1
339.2945;503.8
339.2969;112.8
339.2992;12.5
339.4646;6.7
339.4669;32
339.4693;61.9
339.4717;71.9
339.474;54.9
339.4764;20.7
339.6371;8.5
339.6395;17
339.6418;20.4
339.6442;17.6
339.6466;9.8
339.8595;18.1
339.8618;23.7
339.8642;27.7
339.8666;28
339.8689;22.3
339.9021;6.8
339.9044;10.8
339.9068;12.4
339.9092;10.3
339.9115;5.6
340.0134;5
340.0157;10.7
340.0181;12.7
340.0205;10.3
340.0228;5.8
340.0631;4.5
340.0655;11.9
340.0678;16.5
340.0702;15.2
340.0726;10.5
340.0749;6.6
340.1437;27.1
340.146;124
340.1484;300.8
340.1508;496.3
340.1531;522.9
340.1555;353.9
340.1579;153.2
340.1602;7
340.1674;18.8
340.1697;22.6
340.1721;25.2
340.1745;27.2
340.1768;38.7
340.1792;81.8
340.1816;104.2
340.1839;142.8
340.1863;203.4
340.1887;513.8
340.1911;1547.8
340.1934;2722.2
340.1958;8953.5
340.1982;31521.5
340.2005;56642.9
340.2029;66659.5
340.2053;54107.8
340.2077;29111.8
340.21;8534
340.2124;873.6
340.2148;260
340.2171;116
340.2195;71.9
340.2219;53.1
340.2242;45.2
340.2266;39.7
340.229;28.9
340.2314;6.6
340.2906;11
340.293;17.5
340.2954;19.8
340.2977;17.5
340.3001;12.6
340.3855;12.7
340.3879;13.6
340.3902;14.4
340.3926;13.9
340.395;10.7
340.5801;18.9
340.5825;28.2
340.5849;29.7
340.5872;24.4
340.5896;15.6
340.7274;28.5
340.7297;178.4
340.7321;463.9
340.7345;728.8
340.7369;763.1
340.7392;542.3
340.7416;234.6
340.744;9.4
340.9151;11.8
340.9175;18.5
340.9199;20.7
340.9223;17.8
340.9246;10.5
340.9698;2.3
340.9722;52.8
340.9746;165.1
340.977;410.1
340.9793;931.4
340.9817;1521.8
340.9841;1659.3
340.9865;1226.1
340.9889;566.1
340.9912;159
340.9936;51.7
340.996;11.7
340.9984;41.5
341.0008;118.1
341.0031;177.9
341.0055;189.1
341.0079;147.2
341.0103;86.6
341.0126;8.8
341.1078;5.7
341.1102;9.7
341.1126;12.5
341.115;13.8
341.1173;21.2
341.1197;17.4
341.1221;15
341.1245;16.1
341.1269;22.5
341.1292;37.4
341.1316;96.5
341.134;189.5
341.1364;265.6
341.1388;321.8
341.1411;339.2
341.1435;339.8
341.1459;248.3
341.1483;107.4
341.1507;142.3
341.153;745.7
341.1554;2855.3
341.1578;5351.9
341.1602;6363.7
341.1626;5125.2
341.1649;2527.1
341.1673;437.9
341.1697;20.8
341.1721;179.9
341.1745;758.7
341.1768;1326
341.1792;1540.1
341.1816;1265.8
341.184;756.1
341.1864;770.2
341.1887;2754.7
341.1911;8417.7
341.1935;14141.2
341.1959;15909.6
341.1983;12884.6
341.2007;8148.2
341.203;5629.4
341.2054;5558.3
341.2078;4961.6
341.2102;3051.7
341.2126;1219
341.2149;956.3
341.2173;4003.4
341.2197;8456.4
341.2221;10857.1
341.2245;9357.5
341.2268;5318.8
341.2292;1867.2
341.2316;630.9
341.234;220.2
341.2364;128.4
341.2387;47.7
341.2411;3.6
341.2483;1.8
341.2507;47.1
341.253;283.4
341.2554;1124.7
341.2578;3401.7
341.2602;5040.4
341.2626;22943.4
341.2649;65794
341.2673;107558.6
341.2697;118234.6
341.2721;89981.5
341.2745;44789
341.2768;11407.2
341.2792;1564.7
341.2816;952.1
341.284;376
341.2864;103.5
341.2888;60.6
341.2911;39.3
341.2935;24.9
341.2959;37.8
341.2983;282.6
341.3007;1328.1
341.303;2732.6
341.3054;3383.9
341.3078;2814.4
341.3102;1493.1
341.3126;347.1
341.315;7.8
341.3435;13.5
341.3459;24
341.3483;28.8
341.3507;27.2
341.3531;21.7
341.3555;13.4
341.3912;11.5
341.3936;16.6
341.396;17.2
341.3983;14.2
341.4007;9.4
342.0785;14.7
342.0809;21.5
342.0833;23.5
342.0856;20.3
342.088;13.9
342.1095;6.9
342.1119;12.2
342.1143;15.1
342.1167;13.6
342.1191;8.2
342.1215;1.8
342.1239;40.6
342.1263;83
342.1287;127.9
342.1311;134.9
342.1334;95
342.1358;37.2
342.1382;10
342.1597;22.9
342.1621;57.6
342.1645;81.7
342.1669;88.4
342.1693;72.8
342.1717;32.2
342.1741;12.5
342.1789;16
342.1813;31.3
342.1837;37.2
342.186;31.7
342.1884;24.7
342.1908;145.2
342.1932;656.2
342.1956;1542.5
342.198;2137.4
342.2004;1980.6
342.2028;1262.8
342.2052;544.8
342.2076;145
342.21;16.3
342.2171;11.9
342.2195;161.7
342.2219;574.7
342.2243;942.1
342.2267;979.4
342.2291;668.8
342.2315;270.2
342.2339;49.3
342.2363;32.6
342.2387;22.5
342.2578;12.2
342.2602;98.9
342.2626;471.7
342.265;2159.6
342.2674;9450.1
342.2698;19013
342.2721;24325.8
342.2745;21348.8
342.2769;12514.1
342.2793;4084.4
342.2817;343.1
342.2841;21.6
342.3008;15.6
342.3032;20.2
342.3056;43
342.308;56.5
342.3104;53
342.3128;29.2
342.3152;16.1
342.7151;9.9
342.7175;13
342.7199;17
342.7223;23.3
342.7247;118.3
342.7271;492.6
342.7295;1310.2
342.7319;1958.7
342.7343;1920.5
342.7367;1234.9
342.7391;439.9
342.7415;53.6
342.7774;8.8
342.7798;18.7
342.7822;24
342.7846;22.7
342.787;15.4
342.8422;7.8
342.8446;12.6
342.847;14.5
342.8493;12
342.8517;6.7
342.9237;9.4
342.9261;11.7
342.9285;13.1
342.9309;12.4
342.9333;9.5
342.9501;12.1
342.9525;18.8
342.9549;20.1
342.9573;16.9
342.9597;11.8
342.9693;10.9
342.9717;13.7
342.9741;14.5
342.9765;13.2
342.9789;9.4
342.9981;11.3
343.0005;21.3
343.0029;22.5
343.0053;14.6
343.0077;4.7
343.0101;14.3
343.0125;80
343.0149;371.5
343.0173;807
343.0197;1083.8
343.0221;979.4
343.0245;575.2
343.0269;164.6
343.0365;11.8
343.0389;14.6
343.0413;14.8
343.0437;12
343.0461;7.6
343.0749;4.3
343.0773;10.7
343.0797;13.9
343.0821;12.4
343.0845;7.4
343.0893;1.9
343.0917;41.7
343.0941;92.4
343.0965;118.6
343.0989;117.2
343.1013;84.9
343.1037;45.5
343.1061;14
343.1085;10.4
343.1109;8.3
343.1133;34.4
343.1157;49.4
343.1181;54
343.1205;81.6
343.1229;198.1
343.1253;867.5
343.1277;2346.8
343.1301;3546.8
343.1325;3809.1
343.1349;3289
343.1373;2580.5
343.1397;1985.2
343.1421;1286
343.1445;588.1
343.1469;476.8
343.1493;653.1
343.1517;679.4
343.1541;494.8
343.1565;241.3
343.1589;66
343.1613;35.4
343.1637;27.2
343.1661;28.8
343.1685;110
343.1709;308.8
343.1733;497.3
343.1757;566.6
343.1781;453.6
343.1805;225
343.1829;39.5
343.1973;13.7
343.1997;26.8
343.2021;37.8
343.2045;113.4
343.2069;560.9
343.2093;1320.9
343.2117;2041.8
343.2141;2527.9
343.2165;3041.3
343.2189;3287.6
343.2214;2736.9
343.2238;1525
343.2262;474.7
343.2286;52.7
343.2454;9.6
343.2478;13.7
343.2502;14.9
343.2526;13.1
343.255;8.9
343.267;8.9
343.2694;211.5
343.2718;713.2
343.2742;1206.2
343.2766;1330.6
343.279;1005.5
343.2814;500.3
343.2838;135.1
343.2862;43.8
343.2886;16.4
343.3054;7.6
343.3078;12.6
343.3102;15.1
343.3126;14.4
343.315;11.4
343.3175;8
343.404;21.5
343.4064;31.1
343.4088;32.2
343.4112;24.4
343.4136;12.4
343.7937;1.9
343.7961;2.4
343.7986;3
343.801;3.3
343.8034;3.5
343.8058;8
343.8082;17.8
343.8106;21.9
343.813;16.8
343.8154;8.8
343.9527;7.2
343.9551;15.9
343.9575;21.1
343.9599;19.6
343.9624;12
344.013;12.6
344.0154;19.2
344.0178;21.7
344.0202;18.2
344.0226;9.4
344.0298;19.7
344.0323;24
344.0347;24.9
344.0371;22.9
344.0395;18.1
344.0419;11.5
344.0443;15.7
344.0467;18.6
344.0491;17.2
344.0515;10.9
344.1287;7.6
344.1311;34.6
344.1335;51.6
344.1359;54.8
344.1383;58.4
344.1407;58.7
344.1432;64.7
344.1456;75.7
344.148;62.1
344.1504;26.3
344.1721;13.6
344.1745;17.9
344.1769;18.4
344.1793;16.4
344.1818;13.7
344.2083;8.5
344.2107;23.5
344.2131;30.4
344.2155;29.1
344.2179;32.2
344.2203;28
344.2228;20
344.2252;15.5
344.2276;7.1
344.271;49
344.2734;646.8
344.2758;2218.3
344.2783;3906.8
344.2807;4355.3
344.2831;3228.3
344.2855;1428
344.2879;267.7
344.3313;15.3
344.3338;20
344.3362;23.2
344.3386;23.3
344.341;19.4
344.3434;12.4
344.7203;6.9
344.7227;116.6
344.7251;641.4
344.7275;1380.2
344.7299;1749.8
344.7324;1478.8
344.7348;782.9
344.7372;185.7
344.7396;6.1
344.8122;16.3
344.8146;129.4
344.817;267.9
344.8194;337.8
344.8218;278.3
344.8243;133.5
344.8267;21.1
344.9912;1.5
344.9936;31.7
344.9961;48.1
344.9985;73.4
345.0009;83.3
345.0033;75.7
345.0057;53.6
345.0082;22.8
345.0106;61.3
345.013;189.8
345.0154;301.1
345.0178;336.1
345.0203;271.9
345.0227;155.9
345.0251;43.7
345.0372;8.4
345.0396;10.4
345.0421;11
345.0445;10
345.0469;7.5
345.0832;20.9
345.0856;222.2
345.0881;1191.6
345.0905;2766.1
345.0929;3825.4
345.0953;3610.8
345.0977;2407.9
345.1002;1305.8
345.1026;707.4
345.105;325.1
345.1074;124.3
345.1099;46.8
345.1123;23.5
345.1147;7.3
345.1171;1.5
345.1195;35.8
345.122;121.9
345.1244;273.4
345.1268;380.6
345.1292;455.9
345.1317;422.6
345.1341;311.4
345.1365;831.1
345.1389;3152.2
345.1413;15765.1
345.1438;33404.7
345.1462;44678.6
345.1486;41370.8
345.151;26459.8
345.1535;10718.7
345.1559;2179.9
345.1583;562.3
345.1607;152.6
345.1631;43
345.1728;12
345.1753;52.1
345.1777;111.4
345.1801;173.2
345.1825;175.9
345.1849;142.8
345.1874;96.4
345.1898;67.1
345.1922;34.6
345.1946;12
345.2213;12.2
345.2237;16.5
345.2261;18.2
345.2286;15.8
345.231;9.9
345.277;8.9
345.2794;14.5
345.2819;18
345.2843;17.2
345.2867;12.1
345.5316;2.4
345.5341;2.9
345.5365;3
345.5389;2.7
345.5413;2
345.6093;18.4
345.6117;23.8
345.6141;24.2
345.6166;20.8
345.619;15.4
345.738;8.8
345.7404;11.5
345.7428;12.2
345.7452;11.5
345.7477;9.5
345.8691;1.3
345.8716;2.6
345.874;3.1
345.8764;2.5
345.8789;1.3
346.0806;13.2
346.0831;17.3
346.0855;20.5
346.0879;22.9
346.0904;40.2
346.0928;46.9
346.0952;55.5
346.0977;57.4
346.1001;46.1
346.1025;25.8
346.1049;14.3
346.1074;5
346.139;22.5
346.1414;268.8
346.1439;1540.8
346.1463;4494.2
346.1487;7086.1
346.1512;7366.6
346.1536;5167.1
346.156;2202.2
346.1585;424.3
346.1609;26.4
346.6773;5.7
346.6797;10
346.6821;12.4
346.6846;11.9
346.687;9.4
346.6894;6.2
346.7187;22
346.7211;97.5
346.7236;269.4
346.726;396.5
346.7285;388
346.7309;253.1
346.7333;92.5
346.7358;8.4
346.7675;11.4
346.7699;23.1
346.7724;47.7
346.7748;54.4
346.7772;48.7
346.7797;34.8
346.7821;15.4
346.809;24
346.8114;206.6
346.8138;443.3
346.8163;570.3
346.8187;487.6
346.8212;256.8
346.8236;57.1
346.826;13.2
347.0531;13
347.0555;53.3
347.0579;121.8
347.0604;178.1
347.0628;193.3
347.0653;146.6
347.0677;70.4
347.0702;19.6
347.0726;12.1
347.1166;6.8
347.119;120.7
347.1215;397.3
347.1239;701.6
347.1263;866.7
347.1288;782.1
347.1312;440.5
347.1337;301
347.1361;1325.7
347.1386;5286.3
347.141;10572.8
347.1434;13580.1
347.1459;12097.5
347.1483;7290.7
347.1508;2572.8
347.1532;846.3
347.1557;1244.7
347.1581;3092
347.1605;4960.6
347.163;5374.8
347.1654;4207.3
347.1679;2510.7
347.1703;1368.2
347.1728;730.7
347.1752;379.9
347.1777;140.7
347.1801;82.2
347.1825;72.2
347.185;140.9
347.1874;268.3
347.1899;337.9
347.1923;311.3
347.1948;235
347.1972;161.2
347.1996;88.6
347.2021;62.5
347.2045;52.6
347.207;29.4
347.2094;9.2
347.2168;8.7
347.2192;13.7
347.2216;16.6
347.2241;34.8
347.2265;42.3
347.229;32.7
347.2314;29.1
347.2339;21.6
347.3048;1.7
347.3072;2.5
347.3096;2.9
347.3121;2.7
347.3145;1.9
347.3659;10
347.3683;16.1
347.3708;20
347.3732;20.1
347.3757;16.7
347.3781;10.6
347.4931;14.6
347.4955;23.4
347.498;27.2
347.5004;24.2
347.5029;15.3
348.0664;16.1
348.0688;22.6
348.0713;23.8
348.0737;20.1
348.0762;13.5
348.0885;10.5
348.0909;15.6
348.0934;17
348.0958;15.2
348.0983;11
348.1375;3.6
348.14;101.6
348.1424;629
348.1449;1230.6
348.1474;1471
348.1498;1176.2
348.1523;573
348.1547;115.6
348.1572;24.9
348.1596;52.7
348.1621;105.8
348.1645;135.5
348.167;129.6
348.1694;94.1
348.1719;51.8
348.4052;21.1
348.4076;33.4
348.4101;37.7
348.4125;31.7
348.415;19.8
348.7296;9
348.7321;13.2
348.7346;15.4
348.737;16.7
348.7395;15.9
348.742;11.1
348.8059;6.8
348.8084;42.6
348.8108;81.1
348.8133;98
348.8158;80
348.8182;40.8
348.8207;4.9
348.8404;17.1
348.8428;23.1
348.8453;34.5
348.8478;32.1
348.8502;26
348.8527;15.6
348.8551;12.7
348.8576;7.1
348.8798;12.4
348.8822;17.1
348.8847;18.8
348.8871;16.6
348.8896;11.3
349.0497;9.9
349.0521;15.8
349.0546;18.1
349.0571;14.9
349.0595;8.4
349.094;1.8
349.0965;44.9
349.0989;195.4
349.1014;382.1
349.1039;556.9
349.1063;581.5
349.1088;436
349.1113;209
349.1137;57.1
349.131;13
349.1334;60
349.1359;235.5
349.1384;485.6
349.1408;654
349.1433;630
349.1458;436.6
349.1482;228.3
349.1507;134.6
349.1532;284.3
349.1556;551.6
349.1581;744.3
349.1606;728.9
349.163;512.6
349.1655;237.8
349.1679;64.6
349.1704;13.1
349.1729;10.3
349.1753;4.4
349.1827;14.6
349.1852;17
349.1877;18.9
349.1901;21.5
349.1926;85
349.1951;450.6
349.1975;2308.1
349.2;8469.8
349.2025;15518.5
349.2049;18612.5
349.2074;15462.2
349.2099;8624.8
349.2123;2800.1
349.2148;478.4
349.2172;64.8
349.2197;20.6
349.2222;12.9
349.2246;13.4
349.2271;12.8
349.2296;26
349.232;233.9
349.2345;1350
349.237;4379.7
349.2394;7241.3
349.2419;7875
349.2444;5992.5
349.2468;3178.5
349.2493;1192
349.2518;407.7
349.2542;97
349.2567;20
349.7503;1.7
349.7528;2.4
349.7553;3
349.7577;3.3
349.7602;2.9
349.7627;2
349.8714;8.6
349.8739;16.1
349.8764;19.6
349.8789;18.6
349.8813;16
349.8838;13.7
350.0594;1.8
350.0619;2.5
350.0643;2.9
350.0668;2.6
350.0693;1.8
350.0817;2.1
350.0841;51.4
350.0866;186.8
350.0891;291.2
350.0916;291
350.094;188.6
350.0965;64.6
350.099;11.5
350.1015;5.6
350.1534;15
350.1559;24.6
350.1584;32.5
350.1609;31.7
350.1633;19.9
350.198;7.3
350.2005;185.9
350.2029;880.4
350.2054;1919.2
350.2079;2559.5
350.2104;2320.7
350.2128;1410.2
350.2153;481.1
350.2178;57.2
350.2351;27.3
350.2376;94.6
350.2401;252.2
350.2426;441.4
350.245;521
350.2475;436.2
350.25;243.7
350.2525;73.4
350.2549;12.2
350.2574;6.9
350.2772;9.1
350.2797;17.2
350.2822;19.7
350.2846;15.8
350.2871;8.7
350.5547;17.4
350.5572;29.1
350.5597;33.4
350.5622;29.3
350.5647;18.7
350.6019;19.8
350.6043;25.9
350.6068;26.2
350.6093;22.6
350.6118;17.2
350.6341;13.9
350.6366;17.4
350.6391;19.6
350.6415;18.4
350.644;12
350.7209;4.7
350.7234;13.6
350.7259;18.7
350.7284;19.1
350.7308;16.5
350.7333;12.1
350.8425;8.6
350.845;21.4
350.8475;30.1
350.85;32.8
350.8525;25.7
350.8549;12.1
350.8723;10
350.8748;19
350.8773;23.2
350.8798;18.7
350.8822;7.8
350.8872;14.1
350.8897;21.6
350.8922;26.8
350.8947;26.4
350.8971;21.1
350.8996;13.6
350.994;16.9
350.9965;28.2
350.999;32.6
351.0015;26.8
351.0039;13.8
351.0909;9.2
351.0934;13
351.0959;15.2
351.0984;13.9
351.1008;20.1
351.1033;18.5
351.1058;21.3
351.1083;20.2
351.1108;37.7
351.1133;149.7
351.1158;691.1
351.1182;1470.2
351.1207;1945.1
351.1232;1730.9
351.1257;932.1
351.1282;746.4
351.1307;1871
351.1331;2374.6
351.1356;1902.9
351.1381;1066.4
351.1406;468.2
351.1431;186
351.1456;68.4
351.1481;23.1
351.1555;11.7
351.158;18.5
351.1605;23.1
351.163;23
351.1655;18.7
351.1679;11.5
351.1754;9
351.1779;44.8
351.1804;104.8
351.1829;159.8
351.1854;160.9
351.1878;105.7
351.1903;34
351.1928;8
351.1953;55.5
351.1978;104.1
351.2003;130.3
351.2028;117.9
351.2052;76.6
351.2077;43.4
351.2102;57.7
351.2127;186.2
351.2152;646.9
351.2177;1254.8
351.2202;1654.6
351.2226;1556.3
351.2251;1065.9
351.2276;543.5
351.2301;208.7
351.2326;31.5
351.2401;2.1
351.2425;78.9
351.245;877.2
351.2475;2670.9
351.25;4094.5
351.2525;4039.7
351.255;2574.4
351.2575;839.6
351.2599;133.9
351.342;14
351.3445;22.3
351.347;24.3
351.3495;20.6
351.352;12.9
351.8351;11.4
351.8376;15
351.8401;17.1
351.8426;17.1
351.8451;14.9
351.8476;11
351.8501;1.5
351.8526;2.8
351.8551;3.3
351.8576;2.9
351.86;2.1
351.9847;1.7
351.9872;2.8
351.9897;3.2
351.9922;2.7
351.9947;1.3
352.0796;12.6
352.082;15.8
352.0845;17.5
352.087;15.7
352.0895;9.6
352.117;12.9
352.1195;14.8
352.122;15.8
352.1245;13.6
352.127;8.6
352.1819;7.8
352.1844;14.2
352.1869;20.8
352.1894;23.4
352.1919;20.9
352.1944;14.9
352.1969;7.7
352.2168;1.2
352.2193;26.3
352.2218;43.4
352.2243;48
352.2268;36.7
352.2293;17.8
352.2468;1.7
352.2493;36.5
352.2518;67
352.2543;90
352.2568;86.3
352.2593;60.4
352.2618;17.5
352.4217;8.5
352.4242;10.8
352.4267;12.1
352.4292;11.5
352.4317;9.3
352.7518;1.4
352.7543;33.4
352.7568;104.5
352.7593;165.9
352.7618;183.3
352.7643;137.5
352.7668;56
352.7693;6.5
352.8545;10.7
352.857;13.8
352.8595;16.3
352.862;16.5
352.8645;11.9
352.8795;9.1
352.882;12.6
352.8845;13.5
352.887;12.1
352.8895;8.8
352.9246;6.4
352.9271;20
352.9296;29.3
352.9321;32.4
352.9346;26.8
352.9371;14.8
353.0423;12.2
353.0448;21.2
353.0473;25.9
353.0498;21.1
353.0523;9
353.0699;11.8
353.0724;17.4
353.0749;20.5
353.0774;19.2
353.0799;13.7
353.0899;8.2
353.0924;19.7
353.0949;54
353.0974;88.3
353.1;106.9
353.1025;102.4
353.105;80.9
353.1075;51.4
353.11;26.6
353.1125;34
353.115;44.5
353.1175;46.6
353.12;30.2
353.1225;22.7
353.125;13.2
353.1275;20.3
353.13;51.7
353.1325;214.5
353.135;484.3
353.1376;582.6
353.1401;448.3
353.1426;219
353.1451;48.6
353.1526;1.5
353.1551;33.7
353.1576;76.9
353.1601;96.6
353.1626;80.1
353.1651;40.9
353.1676;9.6
353.1701;1.3
353.1726;28.8
353.1752;52.3
353.1777;72.4
353.1802;74.6
353.1827;54.2
353.1852;42.3
353.1877;201.6
353.1902;1026.4
353.1927;2508.6
353.1952;4246.7
353.1977;6014.9
353.2002;6780.7
353.2027;5597.8
353.2052;2892.2
353.2078;576.9
353.2103;2532.3
353.2128;4894.8
353.2153;5670.4
353.2178;4480.7
353.2203;2226.2
353.2228;522.4
353.2253;67.2
353.2278;25.9
353.2303;35.5
353.2328;46.7
353.2353;39.4
353.2378;20.8
353.3081;8.8
353.3106;13.4
353.3131;15.9
353.3156;15.6
353.3181;11.8
353.7978;12.8
353.8003;21.8
353.8028;25.2
353.8053;22.3
353.8078;14.8
353.9436;8.4
353.9461;28.7
353.9486;42
353.9512;42.3
353.9537;28.6
353.9562;10.9
353.9587;11.9
353.9612;16
353.9637;17.5
353.9663;15.6
353.9688;10.1
354.1172;8.6
354.1198;251.2
354.1223;1963.9
354.1248;7625.9
354.1273;14553.5
354.1298;18102.2
354.1323;15595.2
354.1349;9034.3
354.1374;2979.3
354.1399;402.8
354.1424;12
354.1575;15.4
354.16;39.4
354.1626;59.5
354.1651;65.6
354.1676;52.8
354.1701;23.7
354.1928;6.6
354.1953;58.4
354.1978;126
354.2003;227.2
354.2028;301.2
354.2054;273.2
354.2079;156.7
354.2104;56.9
354.2129;72.8
354.2154;175.3
354.218;234.1
354.2205;208.5
354.223;118
354.2255;27.2
354.228;4.8
354.2305;5.6
354.2331;12.1
354.2356;16.3
354.2381;16.1
354.2406;12.2
354.2431;6
354.3666;10.8
354.3691;18.2
354.3716;20.8
354.3741;17.3
354.3767;10.1
354.5254;16.4
354.5279;20.6
354.5304;19.9
354.533;16.9
354.5355;13.9
354.7499;1.3
354.7524;28.8
354.755;48.5
354.7575;56.7
354.76;47.1
354.7625;22.4
354.7752;7
354.7777;11.9
354.7802;13.9
354.7827;11.6
354.7853;5.8
354.8433;21.4
354.8459;41.8
354.8484;50.8
354.8509;40
354.8534;18.4
354.8812;13.1
354.8837;50.9
354.8863;150.3
354.8888;314.1
354.8913;434.8
354.8938;412.5
354.8964;267.2
354.8989;92.2
354.9014;23.7
355.0404;14.4
355.0429;18.9
355.0454;21.4
355.0479;21.8
355.0505;28.3
355.053;41.9
355.0555;35.2
355.058;35.2
355.0606;31.2
355.0631;25
355.0656;18.8
355.0682;14.1
355.0985;2.9
355.101;76.7
355.1035;464.5
355.1061;1669.1
355.1086;3076
355.1111;3606.5
355.1137;2813.7
355.1162;1330.1
355.1187;263
355.1212;49
355.1238;16.5
355.1263;217.9
355.1288;949.6
355.1314;1872.5
355.1339;2122.5
355.1364;1523.2
355.1389;644.8
355.1415;143
355.144;48.3
355.1465;40.9
355.149;43.2
355.1516;45.4
355.1541;38.7
355.1566;26.8
355.1592;10.1
355.1642;3.2
355.1667;92.8
355.1693;668.5
355.1718;1903
355.1743;2950.6
355.1769;2990.2
355.1794;1993
355.1819;720.3
355.1844;84.1
355.187;72.6
355.1895;417.5
355.192;884.3
355.1946;1142.8
355.1971;1038
355.1996;740.7
355.2021;418
355.2047;230.7
355.2072;240.1
355.2097;247.4
355.2123;227.1
355.2148;170
355.2173;96.4
355.2199;21.3
355.2325;1.9
355.235;11.7
355.2376;56
355.2401;163.4
355.2426;505
355.2451;1063.3
355.2477;1424.8
355.2502;1319.9
355.2527;797.4
355.2553;245.7
355.2578;81.7
355.2603;439.6
355.2628;1448
355.2654;2430.4
355.2679;2607.5
355.2704;1829.3
355.273;695.8
355.2755;132.5
355.278;485.6
355.2806;1760.5
355.2831;3026.4
355.2856;3274.6
355.2881;2360.2
355.2907;1008.6
355.2932;169.1
355.3134;11.8
355.316;19.5
355.3185;27.5
355.321;43.3
355.3236;45.5
355.3261;37
355.3286;20.6
355.3312;13.7
355.6958;12.9
355.6983;20.2
355.7009;22.5
355.7034;20.2
355.7059;13.7
356.0914;8.1
356.094;48.2
356.0965;86.7
