m/z;Intensity
842.8962;21.6
842.9055;37.1
842.9147;42.8
842.924;32.7
842.9332;13.2
843.0349;8.1
843.0442;14.9
843.0534;17.7
843.0627;15.2
843.0719;8.3
843.4327;9.9
843.4419;14
843.4512;15.1
843.4604;13.1
843.4697;8.1
844.4051;11.6
844.4143;21.6
844.4236;25.7
844.4329;22.4
844.4421;16.3
844.4514;9.9
844.8594;17.4
844.8687;22.7
844.878;22.7
844.8873;19.7
844.8965;13.3
845.0264;17.2
845.0357;21.4
845.045;25.1
845.0543;25.8
845.0635;22
845.0728;13
845.3142;19.8
845.3234;28.8
845.3327;34.9
845.342;44
845.3513;35.8
845.3606;23
845.3699;20
845.3791;11.7
845.5092;14
845.5184;19.3
845.5277;21.5
845.537;20.7
845.5463;20.3
845.5556;15.9
845.5649;19.2
845.5742;16.3
845.5835;7.9
846.0388;4.9
846.0481;22.2
846.0574;26.5
846.0667;27.3
846.076;24.4
846.0853;15.3
846.1968;13.1
846.2061;18.7
846.2154;20.5
846.2247;18.3
846.234;11.7
846.3363;7.9
846.3456;11.8
846.3549;14.5
846.3642;14.7
846.3735;11.9
846.3828;6.4
847.1461;20.7
847.1554;30.9
847.1647;36
847.174;37.5
847.1833;29.3
847.1926;13.2
847.202;11
847.2113;5.9
848.2182;11.9
848.2275;19.1
848.2369;20.9
848.2462;18.3
848.2555;11.3
848.3209;17.5
848.3302;28.4
848.3395;30.4
848.3489;21.9
848.3582;8.2
848.4516;5.6
848.4609;8.7
848.4702;9.2
848.4796;7.4
848.5636;13.5
848.5729;23.5
848.5823;25
848.5916;18.9
848.601;9.2
848.6476;12.7
848.657;17.4
848.6663;19.4
848.6757;18.3
848.685;14.8
848.6943;8.4
849.3485;9.6
849.3579;12.8
849.3672;13.1
849.3766;9.7
850.0128;8.2
850.0221;10.5
850.0315;10.4
850.0409;8.8
850.0502;5.4
850.3967;13.9
850.4061;32.8
850.4155;41.7
850.4248;40.3
850.4342;29.5
850.4436;8.1
850.7341;9.7
850.7434;12.4
850.7528;12.9
850.7622;10.5
850.7716;5.5
851.691;19.2
851.7004;30.8
851.7097;34.5
851.7191;27.4
851.7285;12.9
852.3298;4.4
852.3392;19.9
852.3486;23.6
852.358;27.2
852.3674;32.4
852.3768;31.4
852.3862;22.6
852.3956;20.4
852.405;11.6
852.7247;14.8
852.7341;20.9
852.7435;22.8
852.7529;18.7
852.7623;9.3
852.7906;5.7
852.8;28.4
852.8094;66.3
852.8188;239
852.8282;618.2
852.8376;934.2
852.847;945.8
852.8564;647.3
852.8658;269.3
852.8752;56.4
852.8846;16
853.4966;11.3
853.506;19.2
853.5154;23.5
853.5248;22.9
853.5342;18.1
853.5437;9.9
853.5908;10.7
853.6002;14.3
853.6096;16.6
853.619;17.7
853.6284;16.9
853.6379;13.2
853.6473;6.8
854.0526;16.4
854.062;19.8
854.0714;22.6
854.0808;26.9
854.0903;25
854.0997;14.6
854.1091;13.3
854.1186;10.4
854.128;6
854.3921;5.2
854.4015;24.5
854.4109;32.4
854.4204;33.3
854.4298;25.2
854.4392;15.9
854.4487;22
854.4581;26.7
854.4676;27
854.477;23
854.4864;13.5
854.8168;13.1
854.8262;17.6
854.8356;18
854.8451;14.4
854.8545;7.7
854.9017;10.2
854.9112;71.6
854.9206;185.6
854.9301;261.3
854.9395;242.7
854.9489;145.6
854.9584;46.2
855.1284;5.2
855.1378;23.6
855.1473;29
855.1567;29.8
855.1662;23.3
855.1756;11
855.2418;7.7
855.2512;11.3
855.2607;21.4
855.2701;23.4
855.2796;20.6
855.289;18.4
855.2985;24
855.3079;15.1
855.3174;15.4
855.3268;14.6
855.3362;12.5
855.3457;7.7
855.3646;16.9
855.374;32.2
855.3835;40.6
855.3929;41.6
855.4024;34.9
855.4119;20.7
855.9319;12.2
855.9413;17.5
855.9508;18.9
855.9603;14.7
855.9697;6.5
856.017;12.7
856.0265;20.3
856.0359;23.4
856.0454;19.1
856.0549;8.7
856.3766;8.1
856.3861;13.3
856.3956;14.8
856.4051;12.1
856.4145;6.5
857.3241;7.1
857.3336;12.5
857.3431;13.9
857.3526;10.2
857.362;7.6
857.3715;16.5
857.381;20.2
857.3905;20.2
857.4;17.8
857.4095;11.8
857.5802;7.6
857.5897;34
857.5992;40.6
857.6087;43.5
857.6182;35.9
857.6276;18.1
858.7673;10.5
858.7768;15.7
858.7863;17.2
858.7958;14.4
858.8053;8
859.1001;13.8
859.1096;17.8
859.1191;18.1
859.1286;13.9
859.1382;6.4
859.5378;11.5
859.5473;203.1
859.5569;1771.4
859.5664;7086.1
859.5759;14646.8
859.5854;19927.1
859.5949;19152.3
859.6045;12877.3
859.614;5481.5
859.6235;1061.4
859.633;100.3
860.1283;16.3
860.1379;18.9
860.1474;19.2
860.1569;16.3
860.1664;9.3
860.5382;7.5
860.5478;51.5
860.5573;490.5
860.5668;2295.1
860.5764;5850.3
860.5859;9102.8
860.5954;9734
860.605;7241.1
860.6145;3449.8
860.624;783.2
860.6336;35.2
860.9198;7.7
860.9293;45.9
860.9389;94.9
860.9484;109.7
860.958;89.7
860.9675;53.5
860.977;31.4
860.9866;26.3
860.9961;28
861.0057;24.7
861.0152;14.9
861.5595;26.5
861.569;241.3
861.5786;826
861.5881;1446.6
861.5977;1631.6
861.6072;1228.4
861.6168;553.4
861.6263;86.1
861.655;15.5
861.6646;18.4
861.6741;19.1
861.6837;17.9
861.6932;12.7
862.3529;16.3
862.3625;21.8
862.372;23.6
862.3816;22.1
862.3912;19.2
862.4007;12.3
862.5825;9.6
862.5921;14.7
862.6017;15.8
862.6112;13.1
862.6208;7.7
862.7835;11.7
862.7931;17.9
862.8027;20.5
862.8123;17
862.8218;8.3
863.4732;14.1
863.4828;18.7
863.4924;19.1
863.502;14.6
863.5116;6.4
863.5595;18.5
863.5691;27.6
863.5787;31.7
863.5883;30.8
863.5978;26.1
863.6074;15.6
863.8663;4.8
863.8759;21.6
863.8855;25.4
863.8951;24.8
863.9047;19
863.9143;8.9
864.0582;4.8
864.0678;22.7
864.0774;31.4
864.087;32.6
864.0966;29.3
864.1062;20.2
864.3749;14.2
864.3845;19.7
864.3941;28.6
864.4037;28.9
864.4133;22.6
864.4229;12.9
864.4325;8.2
864.8743;12.4
864.8839;15.9
864.8935;17
864.9031;15.1
864.9127;10.5
864.9223;6.4
864.932;9.9
864.9416;11.3
864.9512;9.9
864.9608;5.8
865.7204;4.6
865.7301;21.9
865.7397;30.7
865.7493;31.4
865.7589;24.3
865.7685;12.1
865.7782;4.8
865.7878;23.8
865.7974;36.1
865.807;39.5
865.8167;31.9
865.8263;14.8
866.1343;10.7
866.144;12.7
866.1536;12.9
866.1632;11.7
866.1728;7.8
866.3366;11.6
866.3462;14.1
866.3558;13.7
866.3655;10.1
866.3751;4.5
866.4811;8.7
866.4907;14.6
866.5004;16.8
866.51;15.8
866.5196;13.3
866.5293;8.5
867.127;4.9
867.1366;22.7
867.1463;31.4
867.1559;37.5
867.1656;37.6
867.1752;30.7
867.1849;16.6
867.2331;13.3
867.2427;17.4
867.2524;17.5
867.262;13
867.2717;5.7
867.5033;111.2
867.5129;577.8
867.5226;1207.9
867.5322;1595.3
867.5419;1445
867.5515;873.3
867.5612;287.4
867.5708;26.3
868.1213;8.2
868.131;10.2
868.1407;10.8
868.1503;9.3
868.16;5.1
868.247;5.7
868.2566;10
868.2663;11.3
868.2759;12.7
868.2856;18.2
868.2953;14.4
868.3049;14.6
868.3146;12.3
868.3243;7
868.4306;10.3
868.4403;15
868.4499;15.7
868.4596;12.8
868.4693;7.2
868.4983;18.2
868.508;51.9
868.5176;158.4
868.5273;297.6
868.537;385.6
868.5466;350.1
868.5563;230.5
868.566;97.5
868.5756;28.3
868.7594;13.5
868.7691;19.2
868.7787;28.9
868.7884;32.4
868.7981;31.1
868.8078;22.5
868.8174;7.8
868.9142;15.1
868.9239;22.1
868.9335;26.4
868.9432;26.3
868.9529;19.9
868.9626;8.5
868.9916;9.6
869.0013;14.9
869.0109;17.1
869.0206;18.2
869.0303;14.6
869.04;14
869.0496;12.7
869.0593;7.2
869.1561;14.3
869.1658;21.2
869.1755;22.8
869.1852;17
869.1948;6.6
869.3982;11.5
869.4078;13.1
869.4175;12.8
869.4272;11
869.4369;10.5
869.4466;16
869.4563;18.8
869.4659;19.7
869.4756;17.9
869.4853;11.2
869.5144;19.4
869.5241;41.1
869.5337;50.8
869.5434;48.1
869.5531;32.6
869.5628;8.4
870.154;9.5
870.1637;13.4
870.1734;14.4
870.1831;11.3
870.1927;5.3
870.3091;10.3
870.3188;14.4
870.3285;14.7
870.3382;11.7
870.3479;6.2
870.901;4.8
870.9108;10.8
870.9205;17.6
870.9302;27.5
870.9399;26.9
870.9496;24.6
870.9593;25.4
870.969;23.7
870.9787;19.9
870.9884;11.8
871.513;20.5
871.5227;37.1
871.5325;41.4
871.5422;38.5
871.5519;27.7
871.5616;12
872.077;10.4
872.0867;15.3
872.0964;16.6
872.1062;14.2
872.1159;8.3
872.1645;8.5
872.1743;11.5
872.184;12.5
872.1937;11.6
872.2035;7.2
872.3494;13.8
872.3592;15.8
872.3689;15.7
872.3786;13.5
872.3884;8.2
872.8753;11.6
872.885;21.8
872.8947;50.1
872.9045;112.2
872.9142;151.8
872.924;148
872.9337;131.2
872.9435;83.5
872.9532;37.4
872.9629;27.1
872.9727;12.3
873.3625;10.3
873.3723;13.8
873.382;15.5
873.3918;14
873.4015;8.2
873.4698;7.7
873.4796;11.9
873.4893;12.8
873.4991;10.7
873.5088;6
873.5673;11.6
873.5771;14
873.5868;13.9
873.5966;10.8
873.6063;5.3
873.7332;15.5
873.7429;20.1
873.7527;28.3
873.7624;47.4
873.7722;51.2
873.7819;45.3
873.7917;33.5
873.8015;38.4
873.8112;30.7
873.821;33.6
873.8307;26.8
873.8405;13.7
874.3676;11.2
874.3774;14.7
874.3872;19.3
874.3969;32.7
874.4067;40.9
874.4165;38.8
874.4263;22.1
874.436;8.3
875.3354;6.6
875.3451;11.7
875.3549;13.1
875.3647;9.7
875.4919;14.8
875.5017;17.7
875.5115;17.5
875.5213;14.6
875.531;8.8
875.7366;5.1
875.7464;23.3
875.7562;29.5
875.766;29.8
875.7758;23.7
875.7855;12.1
876.0989;5.5
876.1087;16.9
876.1185;24.8
876.1283;25.4
876.1381;19.8
876.1479;13.4
876.1577;8
876.4517;6.4
876.4615;9.8
876.4713;10.7
876.4811;9.6
876.4909;6.1
876.6575;12.8
876.6673;18.5
876.6772;19.7
876.687;18.4
876.6968;19.6
876.7066;16
876.7164;17.4
876.7262;14.9
876.736;8.5
876.9223;16.5
876.9322;28.7
876.942;42.4
876.9518;43.3
876.9616;34.4
876.9714;19.7
876.9812;7.9
877.0106;10.5
877.0204;16.8
877.0303;24.4
877.0401;40.6
877.0499;43.4
877.0597;39.3
877.0695;33.9
877.0793;20
877.2854;17.3
877.2952;19.7
877.305;21.6
877.3149;17.6
877.3247;8.3
877.3738;18.6
877.3836;24.1
877.3934;26.8
877.4032;23
877.413;11.8
878.2776;14.6
878.2875;18.4
878.2973;19.4
878.3071;14.8
878.317;5.8
878.3858;16
878.3956;19
878.4055;20.6
878.4153;18.2
878.4251;9.9
879.2912;7.4
879.3011;16.5
879.3109;28.3
879.3208;27.7
879.3306;22.7
879.3405;19.8
879.3503;35.7
879.3602;31.7
879.37;33.8
879.3799;29.7
879.3897;17.4
879.774;13.9
879.7839;20.2
879.7938;28.4
879.8036;26.7
879.8135;22.2
879.8233;13.5
879.8332;9
880.3855;4.9
880.3954;23
880.4053;30.7
880.4151;29.1
880.425;24.2
880.4349;17
880.4645;6.5
880.4743;12
880.4842;14.3
880.4941;13.7
880.5039;11.3
880.5138;6.9
880.9087;10
880.9186;11.7
880.9285;11.9
880.9384;9.5
880.9482;4.5
881.3336;12.4
881.3435;20.4
881.3534;22.5
881.3632;17.7
881.3731;8.7
881.4324;12.5
881.4423;17.4
881.4522;18.7
881.4621;16.6
881.472;9.8
881.7093;12.1
881.7192;16.9
881.7291;17.8
881.739;16
881.7488;10.5
881.7884;12
881.7983;16.4
881.8082;17.1
881.8181;12.7
881.828;5.5
882.2535;10.2
882.2634;14.2
882.2733;14.5
882.2832;12.1
882.2931;7.5
882.5703;18.9
882.5802;24.8
882.5901;27.8
882.6001;28.4
882.61;26.4
882.6199;21.7
882.6298;12.9
882.7784;5.9
882.7883;27.7
882.7982;39
882.8081;43.5
882.818;39
882.8279;23.2
882.8576;10.2
882.8675;20.1
882.8775;25.8
882.8874;23.7
882.8973;14.7
882.9072;4.5
883.1252;17.8
883.1352;21.8
883.1451;23.5
883.155;21.3
883.1649;13
883.6311;7.9
883.641;11.1
883.6509;11.3
883.6608;9.2
883.6708;5.1
883.77;10.3
883.7799;14.1
883.7898;14.1
883.7998;11
883.8097;5.8
884.5148;14.4
884.5248;20.3
884.5347;20.3
884.5446;15.8
884.5546;8.4
884.5744;6
884.5844;8.3
884.5943;8.3
884.6043;6.5
884.6639;9.7
884.6738;11.8
884.6838;14.1
884.6937;16.4
884.7037;17.8
884.7136;16.9
884.7235;12.7
884.7335;6
885.1412;14.9
885.1511;30.5
885.1611;38.4
885.171;40.5
885.181;34.6
885.1909;20
885.9276;9.4
885.9376;17.2
885.9475;20
885.9575;16.2
885.9674;8
886.077;4.9
886.087;22.8
886.097;32.2
886.1069;34.8
886.1169;26.4
886.1268;11.4
886.2963;10.7
886.3062;15.1
886.3162;17.7
886.3262;17.4
886.3361;14.7
886.3461;9.3
886.4159;15.4
886.4259;24.2
886.4358;28.4
886.4458;27.4
886.4558;23
886.4657;14.6
886.8048;105.4
886.8148;730.8
886.8248;2174.3
886.8347;3813.7
886.8447;4445.7
886.8547;3568.5
886.8647;1836
886.8746;460.5
886.8846;27.3
886.8946;21
886.9046;42.1
886.9146;53.9
886.9245;55
886.9345;45.3
886.9445;29.9
886.9545;11.8
887.3937;14.8
887.4037;23.8
887.4136;26.6
887.4236;24.1
887.4336;19.3
887.4436;11.9
887.8132;8.6
887.8232;40.2
887.8332;56.8
887.8432;61.8
887.8532;51.1
887.8632;26.7
888.2531;10.8
888.2631;15.1
888.2731;18.4
888.2831;18.3
888.2931;13.7
888.3031;6.1
889.2239;15.5
889.2339;20.4
889.2439;30.3
889.2539;30.1
889.264;24.2
889.274;13.8
889.284;8.3
889.3141;8.5
889.3241;11
889.3341;12.2
889.3441;11.6
889.3541;9.1
889.3641;4.7
890.096;6.7
890.106;32.3
890.1161;48.4
890.1261;52.3
890.1361;43.5
890.1461;24.6
890.2866;17.4
890.2966;34.6
890.3067;44.5
890.3167;41.5
890.3268;26.6
890.3368;8.5
890.397;4.9
890.407;22.5
890.4171;29.7
890.4271;33.8
890.4372;41.4
890.4472;37.3
890.4572;19.8
890.4673;16.6
890.4773;10.1
890.9191;11.8
890.9292;16.1
890.9392;16.6
890.9493;13.1
890.9593;6.5
891.2005;9.1
891.2105;11.9
891.2206;13
891.2306;10.8
891.2407;5.6
891.492;12.4
891.502;33.2
891.5121;54.6
891.5222;65.2
891.5322;57.2
891.5423;34.2
891.5523;9.6
891.5724;11.8
891.5825;14.3
891.5926;14.3
891.6026;12
891.6127;7.1
892.5084;20.8
892.5185;37.6
892.5286;46.3
892.5386;40.2
892.5487;20.6
892.982;13.4
892.9921;20.2
893.0022;23.7
893.0122;21
893.0223;11.7
893.3349;18.1
893.345;24.3
893.3551;25.9
893.3652;22.1
893.3753;12.4
893.4156;6.1
893.4257;28.7
893.4358;41.1
893.4459;45.1
893.456;37.5
893.466;19.8
893.4862;12.6
893.4963;15.5
893.5064;17.3
893.5165;28
893.5266;49.5
893.5367;59.1
893.5468;60.1
893.5568;48.9
893.5669;35.3
893.577;28.2
893.5871;28.2
893.5972;15.1
893.6073;16.1
893.6174;13.3
893.6275;6.8
894.2434;8.2
894.2535;10.6
894.2636;11.3
894.2737;10
894.2838;6.5
895.4568;7.6
895.4669;12.8
895.477;14.7
895.4872;12.9
895.4973;7.2
895.5175;87.9
895.5276;1484.8
895.5378;7745
895.5479;19414.8
895.558;30300.6
895.5681;33065.4
895.5783;25654.1
895.5884;13412.1
895.5985;3884.7
895.6086;312.5
895.6188;13.5
895.6795;9.6
895.6896;16.8
895.6998;18.9
895.7099;15.5
895.72;8.5
896.5206;50.6
896.5307;711.3
896.5408;3654.8
896.551;9501.2
896.5611;15061.9
896.5713;16571.1
896.5814;12890.6
896.5915;6683.7
896.6017;1872.3
896.6118;181.5
896.622;7.4
897.4136;12.5
897.4237;21.1
897.4339;22.5
897.444;17.9
897.4542;9.6
897.5151;43.5
897.5253;508.6
897.5354;2458.2
897.5456;6371.6
897.5558;10093.1
897.5659;11178.8
897.5761;8920.2
897.5862;4960.7
897.5964;1708.4
897.6065;293.3
897.6167;35.9
897.6269;12.2
898.5215;24
898.5317;290.7
898.5419;1375.5
898.552;3348.9
898.5622;4859
898.5724;4790.1
898.5826;3212.5
898.5927;1306.4
898.6029;238.2
898.6131;35.2
898.6538;17.7
898.664;27.2
898.6742;31.9
898.6843;29.4
898.6945;19.5
898.7047;6.5
899.336;11.2
899.3462;14
899.3564;14.8
899.3666;13.8
899.3768;9.2
899.5296;8.7
899.5398;67.3
899.55;202.8
899.5602;336
899.5704;377.6
899.5806;296.5
899.5908;147.8
899.601;33.4
899.8048;11.1
899.815;14.6
899.8252;15.3
899.8354;13.1
899.8456;8.1
900.5802;16.6
900.5904;22.4
900.6007;24.1
900.6109;21.5
900.6211;12.7
900.8662;5.7
900.8764;26
900.8866;35.2
900.8968;36.4
900.907;29.8
900.9172;16.4
901.5713;15.6
901.5816;17.4
901.5918;18.3
901.602;16.8
901.6123;10.4
901.9294;14.6
901.9396;20.1
901.9498;20.2
901.9601;14.4
901.9703;6.1
902.5231;4.5
902.5334;19.3
902.5436;23
902.5538;24.5
902.5641;22.9
902.5743;14.9
902.728;7.9
902.7382;11.9
902.7485;13.1
902.7587;10.9
902.769;5.7
902.9637;21
902.9739;33.5
902.9842;40
902.9944;36
903.0047;20.5
903.6713;9.6
903.6816;14.4
903.6919;17.4
903.7021;16.7
903.7124;13.5
903.7227;8
904.1333;9.1
904.1436;14.3
904.1538;16.2
904.1641;12.9
904.1744;6.2
904.3695;15.1
904.3798;22.6
904.3901;25.9
904.4004;24.2
904.4106;15.1
904.719;10.7
904.7292;13.1
904.7395;13.8
904.7498;12.2
904.7601;7.1
905.8817;5.2
905.892;28.5
905.9023;58.3
905.9126;83.4
905.9229;88.4
905.9332;67.6
905.9435;39.3
905.9538;49.8
905.9641;68.8
905.9744;90.1
905.9847;85.7
905.995;55
906.0053;18.1
906.4484;7.9
906.4587;35.1
906.469;44.5
906.4793;46.5
906.4896;40.1
906.5;23.8
906.5103;8.4
906.5206;12.3
906.5309;13.6
906.5412;11.5
906.5515;6.3
906.6752;15
906.6856;22.1
906.6959;25.1
906.7062;23.9
906.7165;20
906.7268;12.5
906.7474;13
906.7578;16.6
906.7681;17.4
906.7784;14.8
906.7887;7.9
906.9125;9.7
906.9228;13.8
906.9331;14.9
906.9434;11.6
906.9538;5.1
907.2634;9.9
907.2737;13.8
907.284;18
907.2943;25.6
907.3047;24.3
907.315;17.9
907.3253;15
907.3356;8.7
907.4286;9.1
907.4389;13.1
907.4492;14.1
907.4595;12.4
907.4699;7.4
908.2759;5.8
908.2862;26.3
908.2966;36
908.3069;37.6
908.3172;29
908.3276;13.3
908.4827;10.1
908.4931;11.6
908.5034;12.1
908.5137;10.2
908.5241;5.5
909.2279;9.3
909.2383;13
909.2486;14.3
909.259;11.3
909.2694;5.2
909.3937;10.2
909.404;18.9
909.4144;24.2
909.4247;23
909.4351;15.8
909.4455;6.1
909.4765;9.9
909.4869;14.1
909.4973;15.2
909.5076;13.5
909.518;8.1
909.5802;12.3
909.5905;17.9
909.6009;17.1
909.6112;10.8
909.6838;5.5
909.6942;8.1
909.7045;8.3
909.7149;6.5
910.1919;10
910.2022;14
910.2126;15
910.223;12.6
910.2333;7
910.3994;11.1
910.4097;14.7
910.4201;14.9
910.4305;12.3
910.4409;12.2
910.4512;22
910.4616;27.4
910.472;27.8
910.4824;21.8
910.4927;10.1
910.5343;12.3
910.5446;22.3
910.555;25.7
910.5654;22.6
910.5758;13.4
910.6588;5.8
910.6692;25.8
910.6796;32.8
910.69;32.7
910.7003;24.7
910.7107;11.6
910.9184;8.1
910.9288;9.5
910.9392;10.6
910.9496;10.4
910.9599;7.9
911.3963;5.2
911.4067;22.7
911.4171;28.1
911.4275;28.2
911.4379;26.4
911.4483;31.1
911.4587;27.5
911.4691;30.1
911.4795;26.7
911.4899;15.6
911.9786;7.3
911.989;31.6
911.9995;38.3
912.0099;39.8
912.0203;33.6
912.0307;18.8
912.1139;16.8
912.1243;41.5
912.1347;71.3
912.1451;91.6
912.1555;94.7
912.1659;89.6
912.1763;73.5
912.1868;66.9
912.1972;98.6
912.2076;117.1
912.218;118.2
912.2284;99.7
912.2388;64.8
912.2492;18.6
912.3637;6.6
912.3741;10.2
912.3845;11.8
912.3949;11.5
912.4053;9.5
912.4158;5.5
912.5511;5.7
912.5615;7.8
912.5719;8.2
912.5824;7
912.7698;6.9
912.7802;8.5
912.7907;9.2
912.8011;8.1
912.8115;4.6
913.4995;6.6
913.5099;28.5
913.5203;33.8
913.5308;34.1
913.5412;30.4
913.5516;19.6
913.6038;12.1
913.6142;15.7
913.6246;16.5
913.6351;13
913.6455;6.2
914.4911;18.3
914.5015;21.4
914.512;23.6
914.5224;22.3
914.5329;17
914.5433;8.5
914.7314;12.9
914.7419;19.7
914.7523;24.3
914.7628;24
914.7732;19.6
914.7837;11.6
914.8777;18.9
914.8882;24
914.8986;25.2
914.9091;21.7
914.9196;12.9
915.2751;6.5
915.2855;29
915.296;38.7
915.3065;40.5
915.3169;36.4
915.3274;23.2
915.589;7.4
915.5994;11.3
915.6099;11.5
915.6204;9
915.6308;7.3
915.6413;10
915.6518;14.8
915.6622;16
915.6727;12.4
915.6832;5.6
916.8251;15.1
916.8356;18.2
916.8461;17.6
916.8566;14.1
916.8671;8.2
917.2867;8.3
917.2972;12.6
917.3077;14.4
917.3182;12.2
917.3287;6.2
917.6121;10
917.6226;13.7
917.6331;15.8
917.6436;15.1
917.6541;11.6
917.6646;5.9
917.9587;11
917.9693;13.4
917.9798;14.1
917.9903;13.9
918.0008;12.6
918.0113;7.6
918.4632;10.9
918.4738;16.4
918.4843;16.9
918.4948;13.8
918.5053;8.1
918.6841;14.1
918.6946;23.8
918.7051;35.7
918.7157;35.8
918.7262;27.8
918.7367;13.8
918.7472;7
919.2313;19.4
919.2418;26.1
919.2524;30
919.2629;26.9
919.2734;14.7
919.3471;9.2
919.3577;14.3
919.3682;16.6
919.3787;16.1
919.3892;13.5
919.3998;8.1
919.463;9.3
919.4735;12.6
919.484;12.6
919.4946;9.8
919.5051;5.3
919.5472;10.7
919.5578;16.4
919.5683;18.9
919.5788;16.3
919.5894;8.9
919.7685;5.9
919.779;10.4
919.7895;12.9
919.8001;13.6
919.8106;12.8
919.8212;11.1
919.8317;8.6
919.8422;4.6
920.0741;7.2
920.0847;32.3
920.0952;42.4
920.1058;42.1
920.1163;31.2
920.1268;14.7
920.8125;71.7
920.8231;398.4
920.8336;894.5
920.8442;1206.6
920.8548;1101.6
920.8653;669
920.8759;226.1
920.8864;36.8
920.897;145.1
920.9075;417.6
920.9181;682.3
920.9287;740.3
920.9392;544.7
920.9498;230
920.9603;13
921.4884;13.4
921.499;16.2
921.5096;17.2
921.5201;15.4
921.5307;9.2
922.2391;14.1
922.2497;17
922.2603;18
922.2709;16
922.2815;9.5
922.5672;10
922.5778;16.7
922.5884;17.7
922.5989;14
922.6095;7.3
922.6836;6
922.6942;26.8
922.7048;36.8
922.7154;40.2
922.726;35.3
922.7366;20.9
923.1073;5.6
923.1179;25.1
923.1285;35.5
923.1391;42
923.1497;43.1
923.1603;39.6
923.1708;35.4
923.1814;33.8
923.192;33.4
923.2026;24.2
924.0615;5.1
924.0721;23.5
924.0828;33.8
924.0934;35.7
924.104;25.5
924.1146;9.4
924.2526;7.4
924.2632;10.3
924.2738;11.7
924.2844;12.2
924.295;11.6
924.3056;9.1
924.3162;4.7
924.4012;11.3
924.4118;14.8
924.4224;16.3
924.433;13.9
924.4436;7.5
924.996;17
925.0066;25.3
925.0173;29.3
925.0279;27.1
925.0385;15.6
925.5063;17.2
925.517;20.9
925.5276;20.3
925.5382;15.8
925.5489;8.2
925.751;13.4
925.7616;15.9
925.7723;15.5
925.7829;12.4
925.7936;6.6
925.8255;10.5
925.8361;13.7
925.8468;14.9
925.8574;13.6
925.8681;8.4
926.0703;4.5
926.0809;19.3
926.0916;24.4
926.1022;25.9
926.1129;21.4
926.1235;10.6
926.2832;10
926.2939;15.7
926.3045;17.1
926.3152;14.9
926.3258;11.3
926.3365;6.5
926.9012;21.2
926.9119;106.2
926.9225;182.7
926.9332;215.4
926.9438;186.8
926.9545;110.7
926.9652;25.8
926.9758;12.9
926.9865;15.1
926.9972;13.5
927.0078;7.8
927.6479;9.9
927.6585;14.5
927.6692;16.4
927.6799;14.3
927.6905;8.2
928.2992;5.1
928.3099;22.8
928.3206;31.3
928.3313;31.4
928.342;25.8
928.3527;15.4
928.374;16.4
928.3847;21.2
928.3954;21.6
928.4061;17.4
928.4168;9.3
929.4649;17.5
929.4756;18.7
929.4863;33.7
929.497;88.9
929.5077;128.8
929.5184;136.3
929.5291;104.4
929.5398;64.3
929.5505;25.4
929.5613;16.3
929.572;21.7
929.5827;22.7
929.5934;18
929.6041;8.5
930.429;17.9
930.4398;25
930.4505;28.8
930.4612;27
930.4719;20.9
930.4826;11.4
930.622;10.2
930.6328;12.9
930.6435;13.4
930.6542;12
930.6649;7.7
931.2336;10.1
931.2444;17.4
931.2551;28
931.2658;29.9
931.2766;24.8
931.2873;17
931.298;9.7
931.4806;8.8
931.4913;27.5
931.5021;46.7
931.5128;54.5
931.5235;49.2
931.5343;33
931.545;12.6
931.6847;16.8
931.6954;20
931.7061;24.2
931.7169;25.4
931.7276;20.7
931.7384;10.6
931.9533;6.3
931.964;27.1
931.9748;34.6
931.9855;38.5
931.9963;41.3
932.007;43.9
932.0178;42.1
932.0285;32.1
932.0393;15.2
932.2005;7.6
932.2113;13.7
932.222;16.8
932.2328;14.8
932.2435;8
932.6415;8.4
932.6522;12.5
932.663;13
932.6738;10.2
932.6845;4.9
932.8998;9.5
932.9105;14.5
932.9213;16.9
932.932;16.6
932.9428;13.7
932.9536;11.4
932.9643;18
932.9751;27.4
932.9859;33.4
932.9966;37.4
933.0074;34.3
933.0182;24.5
933.0289;8.3
933.1581;16.4
933.1689;21.8
933.1797;22.3
933.1904;17.8
933.2012;9.6
933.8692;15
933.88;19.7
933.8908;20.5
933.9016;17
933.9124;9.5
934.2898;6.3
934.3006;27.8
934.3114;36.8
934.3222;38.4
934.333;36.7
934.3438;37.6
934.3545;39.9
934.3653;40.6
934.3761;42.3
934.3869;32.6
934.3977;15.2
934.4085;11.4
934.4193;5.4
935.3155;7.6
935.3263;11.4
935.3371;19.2
935.3479;23.4
935.3587;21.8
935.3695;16.5
935.3803;13.7
935.3911;10.8
935.4019;10.9
935.4127;8.5
935.4236;11.4
935.4344;31.6
935.4452;37.6
935.456;37.5
935.4668;34.1
935.4776;28.5
935.4884;20.9
935.4992;18.8
935.51;17.2
935.5208;20.8
935.5316;17.3
935.5424;16.2
935.5533;11.8
935.5641;5.6
935.8019;5.9
935.8127;25.1
935.8236;31.1
935.8344;31.3
935.8452;22.8
935.856;8.8
936.4619;15.2
936.4727;24.1
936.4836;25.6
936.4944;19
936.5052;8.2
936.6243;13.8
936.6352;18.4
936.646;18.6
936.6568;21
936.6676;32.7
936.6785;28.4
936.6893;28.8
936.7001;24.2
936.711;14.2
